category,name,price,serves,url,id,nutrition_json
Pantry,Quinoa Stuffed Dolmas,2.99,3.5,https://www.traderjoes.com/home/products/pdp/quinoa-stuffed-dolmas-061753,061753,"{""serving_size"": ""3 dolmas(80g)"", ""calories"": ""120"", ""total_fat"": ""7 g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""440 mg"", ""sodium_dv"": ""19%"", ""total_carbohydrate"": ""12 g"", ""total_carbohydrate_dv"": ""4%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""2 g""}"
Pantry,Very Berry Granola,3.99,6,https://www.traderjoes.com/home/products/pdp/very-berry-granola-078977,078977,"{""serving_size"": ""3/4 cup(60g)"", ""calories"": ""260"", ""total_fat"": ""7 g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""75 mg"", ""sodium_dv"": ""3%"", ""total_carbohydrate"": ""45 g"", ""total_carbohydrate_dv"": ""16%"", ""dietary_fiber"": ""4 g"", ""dietary_fiber_dv"": ""14%"", ""total_sugars"": ""16 g"", ""includes_added_sugars"": ""14 g Added Sugars"", ""includes_added_sugars_dv"": ""28%"", ""protein"": ""5 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""1.7 mg"", ""iron_dv"": ""10%"", ""potassium"": ""150 mg"", ""potassium_dv"": ""4%""}"
Pantry,Organic Ground Turmeric,1.99,,https://www.traderjoes.com/home/products/pdp/organic-ground-turmeric-068492,068492,
Pantry,Spicy Squiggly Knife Cut Noodles,4.99,4,https://www.traderjoes.com/home/products/pdp/spicy-squiggly-knife-cut-noodles-077740,077740,"{""serving_size"": ""1 noodle pack + 1 Sauce packet + 1 sesame paste packet(113g)"", ""calories"": ""460"", ""total_fat"": ""15 g"", ""total_fat_dv"": ""19%"", ""saturated_fat"": ""2.0 g"", ""saturated_fat_dv"": ""10%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""700 mg"", ""sodium_dv"": ""30%"", ""total_carbohydrate"": ""66 g"", ""total_carbohydrate_dv"": ""24%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""8 g"", ""includes_added_sugars"": ""6 g Added Sugars"", ""includes_added_sugars_dv"": ""12%"", ""protein"": ""15 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""100 mg"", ""calcium_dv"": ""8%"", ""iron"": ""1.5 mg"", ""iron_dv"": ""8%"", ""potassium"": ""210 mg"", ""potassium_dv"": ""4%""}"
Pantry,Crunchy Almond Butter Salted,6.49,14,https://www.traderjoes.com/home/products/pdp/crunchy-almond-butter-salted-052293,052293,"{""serving_size"": ""2 Tbsp(32g)"", ""calories"": ""190"", ""total_fat"": ""16g"", ""total_fat_dv"": ""21%"", ""saturated_fat"": ""1g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0g"", ""polyunsaturated_fat"": ""4g"", ""monounsaturated_fat"": ""10g"", ""cholesterol"": ""0mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""65mg"", ""sodium_dv"": ""3%"", ""total_carbohydrate"": ""7g"", ""total_carbohydrate_dv"": ""3%"", ""fiber"": ""4g"", ""fiber_dv"": ""14%"", ""total_sugars"": ""1g"", ""includes_added_sugars"": ""0g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""7g""}"
Pantry,Organic Kosher Sandwich Pickles,3.99,10,https://www.traderjoes.com/home/products/pdp/organic-kosher-sandwich-pickles-091072,091072,"{""serving_size"": ""1 oz(28g/about 2 slices)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""290 mg"", ""sodium_dv"": ""13%"", ""total_carbohydrate"": ""1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.1 mg"", ""iron_dv"": ""0%"", ""potassium"": ""20 mg"", ""potassium_dv"": ""0%""}"
Pantry,Homestyle Cherry Pistachio Pecan Granola,4.99,6,https://www.traderjoes.com/home/products/pdp/homestyle-cherry-pistachio-pecan-granola-081000,081000,"{""serving_size"": ""2/3 cup(60g)"", ""calories"": ""290"", ""total_fat"": ""13 g"", ""total_fat_dv"": ""17%"", ""saturated_fat"": ""3.5 g"", ""saturated_fat_dv"": ""18%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""160 mg"", ""sodium_dv"": ""7%"", ""total_carbohydrate"": ""38 g"", ""total_carbohydrate_dv"": ""14%"", ""dietary_fiber"": ""5 g"", ""dietary_fiber_dv"": ""18%"", ""total_sugars"": ""14 g"", ""includes_added_sugars"": ""12 g Added Sugars"", ""includes_added_sugars_dv"": ""24%"", ""protein"": ""6 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""30 mg"", ""calcium_dv"": ""2%"", ""iron"": ""1.7 mg"", ""iron_dv"": ""10%"", ""potassium"": ""190 mg"", ""potassium_dv"": ""4%""}"
Pantry,Organic Creamy Peanut Butter Salted Valencia,4.49,14,https://www.traderjoes.com/home/products/pdp/organic-creamy-peanut-butter-salted-valencia-053441,053441,"{""serving_size"": ""2 Tbsp.(32g)"", ""calories"": ""180"", ""total_fat"": ""15 g"", ""total_fat_dv"": ""19%"", ""saturated_fat"": ""2.5 g"", ""saturated_fat_dv"": ""13%"", ""trans_fat"": ""0 g"", ""polyunsaturated_fat"": ""5 g"", ""monounsaturated_fat"": ""7 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""65 mg"", ""sodium_dv"": ""3%"", ""total_carbohydrate"": ""7 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""8 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""0.7 mg"", ""iron_dv"": ""4%"", ""potassium"": ""110 mg"", ""potassium_dv"": ""2%""}"
Pantry,Organic Tomato Paste,0.99,5,https://www.traderjoes.com/home/products/pdp/organic-tomato-paste-038747,038747,"{""serving_size"": ""2 Tbsp(33g)"", ""calories"": ""30"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""15 mg"", ""sodium_dv"": ""1%"", ""total_carbohydrate"": ""6 g"", ""total_carbohydrate_dv"": ""2%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""4 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""1 g""}"
Pantry,Organic Tricolor Quinoa,3.49,11,https://www.traderjoes.com/home/products/pdp/organic-tricolor-quinoa-096689,096689,"{""serving_size"": ""1/4 cup(42g)"", ""calories"": ""150"", ""total_fat"": ""2.5 g"", ""total_fat_dv"": ""3%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""27 g"", ""total_carbohydrate_dv"": ""10%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""6 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""1.9 mg"", ""iron_dv"": ""10%"", ""potassium"": ""240 mg"", ""potassium_dv"": ""6%""}"
Pantry,Kosher Dill Pickles,2.99,13,https://www.traderjoes.com/home/products/pdp/kosher-dill-pickles-020459,020459,"{""serving_size"": ""1 oz(28g/about 1 pickle)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""290 mg"", ""sodium_dv"": ""13%"", ""total_carbohydrate"": ""less than 1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""1%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.2 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""0.2 mg"", ""iron_dv"": ""2%"", ""potassium"": ""30 mg"", ""potassium_dv"": ""0%""}"
Pantry,Truffle Glaze,4.99,17,https://www.traderjoes.com/home/products/pdp/truffle-glaze-076089,076089,"{""serving_size"": ""1 Tbsp.(15 mL)"", ""calories"": ""35"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""9 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""9 g"", ""includes_added_sugars"": ""4 g Added Sugars"", ""includes_added_sugars_dv"": ""8%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""0 mg"", ""potassium_dv"": ""0%""}"
Pantry,Almond Paste,3.99,5,https://www.traderjoes.com/home/products/pdp/almond-paste-079166,079166,"{""serving_size"": ""2 Tbsp.(39g)"", ""calories"": ""180"", ""total_fat"": ""8 g"", ""total_fat_dv"": ""10%"", ""saturated_fat"": ""0.5 g"", ""saturated_fat_dv"": ""3%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""24 g"", ""total_carbohydrate_dv"": ""9%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""20 g"", ""includes_added_sugars"": ""20 g Added Sugars"", ""includes_added_sugars_dv"": ""40%"", ""protein"": ""3 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""40 mg"", ""calcium_dv"": ""4%"", ""iron"": ""0.7 mg"", ""iron_dv"": ""4%"", ""potassium"": ""110 mg"", ""potassium_dv"": ""2%""}"
Pantry,Fleur de Sel Caramel Sauce,3.99,15,https://www.traderjoes.com/home/products/pdp/fleur-de-sel-caramel-sauce-095214,095214,"{""serving_size"": ""1 Tbsp(19g)"", ""calories"": ""60"", ""total_fat"": ""1.5 g"", ""total_fat_dv"": ""2%"", ""saturated_fat"": ""1 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""5 mg"", ""cholesterol_dv"": ""2%"", ""sodium"": ""55 mg"", ""sodium_dv"": ""2%"", ""total_carbohydrate"": ""11 g"", ""total_carbohydrate_dv"": ""4%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""9 g"", ""includes_added_sugars"": ""9 g Added Sugars"", ""includes_added_sugars_dv"": ""18%"", ""protein"": ""0 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""7 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""9 mg"", ""potassium_dv"": ""0%""}"
Pantry,Organic Bread Crumbs,2.99,9,https://www.traderjoes.com/home/products/pdp/organic-bread-crumbs-092978,092978,"{""serving_size"": ""1/4 cup(30g)"", ""calories"": ""110"", ""total_fat"": ""1.0 g"", ""total_fat_dv"": ""1%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""140 mg"", ""sodium_dv"": ""6%"", ""total_carbohydrate"": ""21 g"", ""total_carbohydrate_dv"": ""8%"", ""dietary_fiber"": ""less than 1 g"", ""dietary_fiber_dv"": ""3%"", ""total_sugars"": ""less than 1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""3 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.3 mg"", ""iron_dv"": ""2%"", ""potassium"": ""0 mg"", ""potassium_dv"": ""0%""}"
Pantry,"Ranch Seasoning Blend",2.99,57,https://www.traderjoes.com/home/products/pdp/ranch--seasoning-blend-072929,072929,"{""serving_size"": ""1/4 tsp.(1g)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""sodium"": ""65 mg"", ""sodium_dv"": ""3%"", ""total_carbohydrate"": ""less than 1 g"", ""total_carbohydrate_dv"": ""0%"", ""protein"": ""0 g""}"
Pantry,Fair Trade Turbinado Raw Cane Sugar,3.49,85,https://www.traderjoes.com/home/products/pdp/fair-trade-turbinado-raw-cane-sugar-097210,097210,"{""serving_size"": ""2 tsp(8 g)"", ""calories"": ""30"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""8 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""8 g"", ""includes_added_sugars"": ""8 g Added Sugars"", ""includes_added_sugars_dv"": ""16%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""0 mg"", ""potassium_dv"": ""0%""}"
Pantry,White Miso Paste,2.99,25,https://www.traderjoes.com/home/products/pdp/white-miso-paste-073814,073814,"{""serving_size"": ""1 tsp.(6g)"", ""calories"": ""10"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""sodium"": ""170 mg"", ""sodium_dv"": ""7%"", ""total_carbohydrate"": ""2 g"", ""total_carbohydrate_dv"": ""1%"", ""protein"": ""less than 1 g""}"
Pantry,Smoked Paprika,2.49,,https://www.traderjoes.com/home/products/pdp/smoked-paprika-060290,060290,
Pantry,Taco Seasoning Mix,0.99,12,https://www.traderjoes.com/home/products/pdp/taco-seasoning-mix-093089,093089,"{""serving_size"": ""1 tsp.(3g)"", ""calories"": ""5"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""sodium"": ""260 mg"", ""sodium_dv"": ""11%"", ""total_carbohydrate"": ""1 g"", ""total_carbohydrate_dv"": ""0%"", ""protein"": ""0 g"", ""iron"": ""0.5 mg"", ""iron_dv"": ""2%""}"
Pantry,Maple Pecan Clusters Cereal,4.79,11,https://www.traderjoes.com/home/products/pdp/maple-pecan-clusters-cereal-040501,040501,"{""serving_size"": ""3/4 cup(53g)"", ""calories"": ""230"", ""total_fat"": ""7 g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""1 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""140 mg"", ""sodium_dv"": ""6%"", ""total_carbohydrate"": ""39 g"", ""total_carbohydrate_dv"": ""14%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""11 g"", ""includes_added_sugars"": ""10 g Added Sugars"", ""includes_added_sugars_dv"": ""20%"", ""protein"": ""4 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.1 mg"", ""iron_dv"": ""6%"", ""potassium"": ""120 mg"", ""potassium_dv"": ""2%""}"
Pantry,Strawberries & Crème Pancake & Waffle Mix,1.99,7,https://www.traderjoes.com/home/products/pdp/strawberries-creme-pancake-waffle-mix-078122,078122,"{""serving_size"": ""1/7 dry mix(65g) makes 2 4-inch pancakes"", ""calories"": ""240"", ""total_fat"": ""2.0 g"", ""total_fat_dv"": ""3%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""490 mg"", ""sodium_dv"": ""21%"", ""total_carbohydrate"": ""51 g"", ""total_carbohydrate_dv"": ""19%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""19 g"", ""includes_added_sugars"": ""16 g Added Sugars"", ""includes_added_sugars_dv"": ""32%"", ""protein"": ""5 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""160 mg"", ""calcium_dv"": ""10%"", ""iron"": ""4.2 mg"", ""iron_dv"": ""25%"", ""potassium"": ""70 mg"", ""potassium_dv"": ""2%""}"
Pantry,Italian Linguine,0.99,,https://www.traderjoes.com/home/products/pdp/italian-linguine-047909,047909,
Pantry,Peanut Butter with Honey,2.99,14,https://www.traderjoes.com/home/products/pdp/peanut-butter-with-honey-078121,078121,"{""serving_size"": ""2 Tbsp.(32g)"", ""calories"": ""190"", ""total_fat"": ""15 g"", ""total_fat_dv"": ""19%"", ""saturated_fat"": ""2.5 g"", ""saturated_fat_dv"": ""13%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""120 mg"", ""sodium_dv"": ""5%"", ""total_carbohydrate"": ""8 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""3 g"", ""includes_added_sugars"": ""2 g Added Sugars"", ""includes_added_sugars_dv"": ""4%"", ""protein"": ""7 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""0.5 mg"", ""iron_dv"": ""2%"", ""potassium"": ""190 mg"", ""potassium_dv"": ""4%""}"
Pantry,Chile Lime Seasoning Blend,1.99,82,https://www.traderjoes.com/home/products/pdp/chile-lime-seasoning-blend-056662,056662,"{""serving_size"": ""1/4 tsp(1g)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""sodium"": ""180 mg"", ""sodium_dv"": ""8%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""sugars"": ""0 g"", ""protein"": ""0 g""}"
Pantry,Cinnamon Sticks,2.99,56,https://www.traderjoes.com/home/products/pdp/cinnamon-sticks-017733,017733,"{""serving_size"": ""1/8 stick(0.5g)"", ""calories"": ""0"", ""total_fat"": ""0g"", ""total_fat_dv"": ""0%"", ""sodium"": ""0mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""0g"", ""total_carbohydrate_dv"": ""0%"", ""protein"": ""0g""}"
Pantry,Pumpkin & Spice Snickerdoodle Cookie Mix,3.99,22,https://www.traderjoes.com/home/products/pdp/pumpkin-spice-snickerdoodle-cookie-mix-078780,078780,"{""serving_size"": ""1/22 dry mix(23g); makes 1 cookie (31g)"", ""calories"": ""80"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""85 mg"", ""sodium_dv"": ""4%"", ""total_carbohydrate"": ""19 g"", ""total_carbohydrate_dv"": ""7%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""11 g"", ""includes_added_sugars"": ""11 g Added Sugars"", ""includes_added_sugars_dv"": ""22%"", ""protein"": ""1 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.6 mg"", ""iron_dv"": ""4%"", ""potassium"": ""50 mg"", ""potassium_dv"": ""2%""}"
Pantry,Grainless Granola,4.99,4.5,https://www.traderjoes.com/home/products/pdp/grainless-granola-068388,068388,"{""serving_size"": ""3/4 cup(60g)"", ""calories"": ""340"", ""total_fat"": ""28 g"", ""total_fat_dv"": ""36%"", ""saturated_fat"": ""11 g"", ""saturated_fat_dv"": ""55%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""200 mg"", ""sodium_dv"": ""9%"", ""total_carbohydrate"": ""19 g"", ""total_carbohydrate_dv"": ""7%"", ""dietary_fiber"": ""7 g"", ""dietary_fiber_dv"": ""25%"", ""total_sugars"": ""8 g"", ""includes_added_sugars"": ""6 g Added Sugars"", ""includes_added_sugars_dv"": ""12%"", ""protein"": ""9 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""60 mg"", ""calcium_dv"": ""4%"", ""iron"": ""2.5 mg"", ""iron_dv"": ""15%"", ""potassium"": ""350 mg"", ""potassium_dv"": ""8%""}"
Pantry,Bourbon Vanilla Beans,2.99,,https://www.traderjoes.com/home/products/pdp/bourbon-vanilla-beans-078799,078799,
Pantry,Pumpkin O's Cereal,2.99,9,https://www.traderjoes.com/home/products/pdp/pumpkin-os-cereal-053711,053711,"{""serving_size"": ""1-1/3 cup(40g)"", ""calories"": ""150"", ""total_fat"": ""1g"", ""total_fat_dv"": ""1%"", ""saturated_fat"": ""0g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0g"", ""cholesterol"": ""0mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""190mg"", ""sodium_dv"": ""8%"", ""total_carbohydrate"": ""34g"", ""total_carbohydrate_dv"": ""12%"", ""dietary_fiber"": ""1g"", ""dietary_fiber_dv"": ""5%"", ""total_sugars"": ""12g"", ""includes_added_sugars"": ""12g Added Sugars"", ""includes_added_sugars_dv"": ""24%"", ""protein"": ""2g"", ""vitamin_d"": ""0mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""130mg"", ""calcium_dv"": ""10%"", ""iron"": ""0.6mg"", ""iron_dv"": ""4%"", ""potassium"": ""90mg"", ""potassium_dv"": ""2%""}"
Pantry,Cinnamon Roll Blondie Bar Baking Mix,3.99,20,https://www.traderjoes.com/home/products/pdp/cinnamon-roll-blondie-bar-baking-mix-074649,074649,"{""serving_size"": ""1/20 pkg.(30g) dry mix; makes 1 bar (40g)"", ""calories"": ""110"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""90 mg"", ""sodium_dv"": ""4%"", ""total_carbohydrate"": ""26 g"", ""total_carbohydrate_dv"": ""9%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""19 g"", ""includes_added_sugars"": ""19 g Added Sugars"", ""includes_added_sugars_dv"": ""38%"", ""protein"": ""1 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.5 mg"", ""iron_dv"": ""2%"", ""potassium"": ""20 mg"", ""potassium_dv"": ""0%""}"
Pantry,Mini Chocolate Chip Pancake & Waffle Mix,3.99,11,https://www.traderjoes.com/home/products/pdp/mini-chocolate-chip-pancake-waffle-mix-071776,071776,"{""serving_size"": ""1/4 cup dry mix(43g)"", ""calories"": ""150"", ""total_fat"": ""2g"", ""total_fat_dv"": ""3%"", ""saturated_fat"": ""1g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0g"", ""cholesterol"": ""less than 5mg"", ""cholesterol_dv"": ""1%"", ""sodium"": ""380mg"", ""sodium_dv"": ""17%"", ""total_carbohydrate"": ""30g"", ""total_carbohydrate_dv"": ""11%"", ""dietary_fiber"": ""1g"", ""dietary_fiber_dv"": ""4%"", ""total_sugars"": ""9g"", ""includes_added_sugars"": ""3g Added Sugars"", ""includes_added_sugars_dv"": ""6%"", ""protein"": ""5g"", ""vitamin_d"": ""0mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""150mg"", ""calcium_dv"": ""10%"", ""iron"": ""1.8mg"", ""iron_dv"": ""10%"", ""potassium"": ""110mg"", ""potassium_dv"": ""2%""}"
